ID,TARGET
35645,1.0
35647,1.0
35648,1.0
35653,1.0
35659,1.0
35662,1.0
35665,1.0
35667,1.0
35670,1.0
35671,1.0
35673,1.0
35674,1.0
35675,1.0
35677,1.0
35679,1.0
35681,1.0
35684,1.0
35685,1.0
35687,1.0
35688,1.0
35690,1.0
35691,1.0
35698,1.0
35700,1.0
35701,1.0
35702,1.0
35703,0.0
35704,1.0
35705,1.0
35707,1.0
35710,1.0
35712,1.0
35715,1.0
35720,1.0
35722,1.0
35723,1.0
35724,1.0
35726,1.0
35727,1.0
35728,0.0
35734,1.0
35738,1.0
35740,1.0
35741,0.0
35743,1.0
35744,1.0
35745,1.0
35746,1.0
35749,1.0
35750,1.0
35751,1.0
35753,1.0
35754,1.0
35756,0.0
35758,1.0
35760,9.302472719754342e-193
35764,1.0
35765,1.0
35772,1.0
35774,1.0
35775,0.0
35776,1.0
35778,1.0
35779,1.0
35780,1.0
35781,1.0
35782,1.0
35785,1.0
35788,1.0
35790,1.0
35791,1.0
35795,1.0
35797,1.0
35800,1.0
35801,1.0
35803,1.0
35804,1.0
35805,1.0
35806,1.0
35809,1.0
35811,1.0
35812,1.0
35813,1.0
35814,1.0
35818,1.0
35819,1.0
35822,1.0
35826,1.0
35829,1.0
35830,1.0
35832,0.0
35837,0.0
35838,1.0
35839,1.0
35840,1.0
35842,1.0
35843,1.0
35846,1.0
35847,1.0
35848,0.0
35851,1.0
35852,1.0
35855,1.0
35859,1.0
35860,1.0
35864,1.0
35865,1.0
35867,1.0
35868,1.0
35869,1.0
35870,1.0
35871,1.0
35873,1.0
35875,1.0
35876,1.0
35877,1.0
35878,1.0
35884,1.0
35888,1.0
35891,1.0
35892,1.0
35895,0.0
35896,1.0
35900,1.0
35902,1.0
35903,1.0
35909,1.0
35910,1.0
35914,1.0
35915,1.0
35916,1.0
35918,1.0
35919,1.0
35920,1.0
35924,1.0
35928,1.0
35929,1.0
35930,1.0
35932,1.0
35935,1.0
35938,0.0
35939,1.0
35941,1.0
35942,1.0
35943,1.0
35944,1.0
35945,1.0
35946,1.0
35947,1.0
35948,1.0
35953,1.0
35954,1.0
35957,1.0
35958,1.0
35962,1.0
35963,1.0
35964,1.0
35966,1.0
35968,1.0
35969,1.0
35970,1.0
35975,0.0
35976,1.0
35978,1.0
35980,1.0
35981,1.0
35982,1.0
35985,1.0
35986,1.0
35987,1.0
35988,1.0
35989,1.0
35994,1.0
36000,1.0
36001,1.0
36002,1.0
36004,1.0
36007,1.0
36008,1.0
36009,1.0
36012,1.0
36014,1.0
36017,1.0
36023,0.0
36024,1.0
36026,1.0
36028,1.0
36030,1.0
36031,1.0
36032,0.0
36035,1.0
36039,1.0
36040,1.0
36041,1.0
36042,1.0
36043,1.0
36044,1.0
36045,1.0
36048,1.0
36050,1.0
36052,1.0
36053,1.0
36054,1.0
36056,1.0
36058,1.0
36060,1.0
36061,1.0
36063,1.0
36064,1.0
36067,1.0
36071,1.0
36076,1.0
36077,0.0
36079,1.0
36081,1.0
36082,1.0
36083,1.0
36084,1.0
36087,1.0
36088,1.0
36094,1.0
36095,1.0
36097,1.0
36098,1.0
36101,1.0
36103,1.0
36105,1.0
36106,1.0
36108,1.0
36109,1.0
36110,1.0
36112,1.0
36115,1.0
36117,1.0
36118,0.0
36119,1.0
36120,1.0
36122,1.0
36123,1.0
36125,1.0
36127,1.0
36128,0.0
36129,0.0
36130,1.0
36131,1.0
36133,1.0
36134,1.0
36138,1.0
36141,0.0
36142,1.0
36144,1.0
36145,0.0
36146,1.0
36149,1.0
36150,1.0
36153,1.0
36156,1.0
36157,1.0
36158,1.0
36160,1.0
36165,1.0
36166,1.0
36168,1.0
36170,1.0
36174,1.0
36177,1.0
36181,1.0
36182,1.0
36185,1.0
36187,1.0
36194,1.0
36196,1.0
36198,1.0
36201,1.0
36203,1.0
36204,1.0
36206,1.0
36208,1.0
36210,1.0
36213,1.0
36216,1.0
36217,1.0
36219,1.0
36222,1.0
36223,1.0
36224,1.0
36225,1.0
36227,1.0
36229,1.0
36230,1.0
36231,1.0
36232,1.0
36237,1.0
36240,1.0
36241,1.0
36250,0.0
36255,1.0
36256,1.0
36257,1.0
36260,1.0
36262,1.0
36263,1.0
36267,1.0
36271,1.0
36273,1.0
36276,1.0
36277,1.0
36278,1.0
36279,1.0
36283,1.0
36285,1.0
36289,1.0
36290,1.0
36293,0.0
36294,1.0
36295,1.0
36296,1.0
36297,1.0
36299,1.0
36301,1.0
36303,1.0
36304,1.0
36305,1.0
36306,0.0
36309,1.0
36310,1.0
36314,1.0
36315,1.0
36317,1.0
36321,1.0
36322,1.0
36324,1.0
36325,1.0
36326,1.0
36327,1.0
36331,1.0
36333,1.0
36334,1.0
36336,1.0
36338,1.0
36339,1.0
36340,1.0
36341,1.0
36342,1.0
36343,1.0
36346,1.0
36348,1.0
36349,1.0
36351,1.0
36354,1.0
36355,1.0
36358,0.0
36361,0.0
36362,1.0
36363,1.0
36365,1.0
36367,1.0
36368,1.0
36369,1.0
36370,1.0
36371,1.0
36376,1.0
36379,1.0
36381,1.0
36382,0.0
36383,1.0
36384,1.0
36387,0.0
36389,1.0
36395,1.0
36396,1.0
36397,1.0
36405,1.0
36406,1.0
36408,1.0
36409,1.0
36412,1.0
36414,1.0
36415,1.0
36416,1.0
36417,1.0
36419,1.0
36420,1.0
36421,1.0
36424,1.0
36426,1.0
36427,1.0
36428,1.0
36429,1.0
36431,1.0
36433,1.0
36434,1.0
36438,1.0
36439,1.0
36440,1.0
36443,1.0
36445,1.0
36449,1.0
36450,1.0
36453,1.0
36455,1.0
36456,1.0
36457,1.0
36459,1.0
36460,1.0
36461,1.0
36463,1.0
36464,1.0
36466,1.0
36470,1.0
36471,1.0
36472,1.0
36479,1.0
36480,1.0
36481,1.0
36482,1.0
36486,1.0
36487,0.0
36488,1.0
36491,1.0
36492,1.0
36494,1.0
36496,1.0
36497,1.0
36498,1.0
36501,0.0
36503,1.0
36504,1.0
36505,1.0
36507,1.0
36509,1.0
36511,1.0
36515,1.0
36517,1.0
36519,1.0
36520,1.0
36521,0.0
36523,1.0
36524,1.0
36525,1.0
36528,1.0
36529,1.0
36533,1.0
36534,1.0
36535,1.0
36538,1.0
36540,1.0
36541,1.0
36542,1.0
36545,1.0
36546,1.0
36553,0.0
36554,1.0
36555,1.0
36557,1.0
36559,1.0
36561,1.0
36562,1.0
36565,1.0
36566,1.0
36567,1.0
36568,1.0
36570,1.0
36571,0.0
36572,1.0
36574,1.0
36575,1.0
36577,1.0
36581,1.0
36582,1.0
36584,1.0
36585,1.0
36587,1.0
36588,1.0
36590,1.0
36591,1.0
36592,1.0
36594,1.0
36596,1.0
36597,1.0
36598,1.0
36600,1.0
36602,2.855389644306392e-215
36604,1.0
36605,1.0
36608,1.0
36610,1.0
36611,1.0
36614,1.0
36617,1.0
36620,1.0
36623,1.0
36625,1.0
36627,0.0
36628,1.0
36632,1.0
36636,1.0
36637,1.0
36638,1.0
36640,1.0
36642,0.0
36645,1.0
36648,1.0
36650,1.0
36651,1.0
36652,1.0
36654,1.0
36657,1.0
36658,1.0
36660,1.0
36663,1.0
36667,1.0
36669,1.0
36670,1.0
36671,1.0
36672,1.0
36673,1.0
36675,1.0
36677,1.0
36679,1.0
36681,0.0
36685,1.0
36688,1.0
36689,1.0
36690,1.0
36692,1.0
36694,0.0
36698,1.0
36700,0.0
36701,1.0
36702,1.0
36703,1.0
36705,1.0
36706,1.0
36707,1.0
36709,1.0
36713,1.0
36714,1.0
36716,1.0
36717,1.0
36720,0.0
36722,1.0
36723,1.0
36726,1.0
36728,1.0
36731,1.0
36732,1.0
36733,1.0
36734,0.0
36736,1.0
36737,1.0
36738,1.0
36739,1.0
36740,1.0
36744,1.0
36746,1.0
36747,1.0
36749,1.0
36750,1.0
36751,1.0
36752,1.0
36753,1.0
36760,7.767167735400823e-201
36761,1.0
36762,1.0
36764,1.0
36765,0.0
36769,1.0
36770,1.0
36773,1.0
36774,1.0
36775,1.0
36777,1.0
36778,1.0
36779,1.0
36786,0.0
36787,1.0
36789,1.0
36791,1.0
36792,1.0
36793,1.0
36798,1.0
36800,1.0
36801,1.0
36804,1.0
36805,1.0
36807,1.0
36808,1.0
36811,1.0
36814,1.0
36816,1.0
36819,1.0
36821,1.0
36822,1.0
36823,0.0
36827,1.0
36829,1.0
36835,1.0
36837,1.0
36838,1.0
36840,1.0
36841,1.0
36848,1.0
36850,1.0
36855,1.0
36858,1.0
36860,1.0
36861,1.0
36865,1.0
36866,1.0
36867,1.0
36869,1.0
36870,1.0
36872,1.0
36874,1.0
36876,1.0
36880,1.0
36881,1.0
36882,1.0
36883,1.0
36885,1.0
36886,1.0
36887,1.0
36889,1.0
36891,1.0
36892,1.0
36893,1.0
36895,1.0
36896,1.0
36900,1.0
36901,1.0
36903,1.0
36904,1.0
36905,1.0
36906,1.0
36907,1.0
36909,1.0
36910,1.0
36912,1.0
36914,1.0
36915,1.0
36916,1.0
36917,1.0
36925,1.0
36926,1.0
36927,1.0
36928,1.0
36929,1.0
36930,1.0
36936,1.0
36938,1.0
36939,0.0
36940,1.0
36942,1.0
36943,1.0
36944,1.0
36947,1.0
36948,0.0
36951,1.0
36954,1.0
36956,1.0
36957,1.0
36959,0.0
36962,1.0
36965,1.0
36968,1.0
36970,1.0
36972,1.0
36973,1.0
36974,1.0
36975,1.0
36976,1.0
36977,1.0
36981,1.0
36988,1.0
36989,1.0
36990,1.0
36995,1.0
36996,1.0
36998,1.0
37001,1.0
37003,1.0
37005,1.0
37008,1.0
37009,1.0
37013,1.0
37014,1.0
37015,1.0
37016,0.0
37020,1.0
37021,0.0
37022,1.0
37024,1.0
37027,1.0
37028,1.0
37030,1.0
37031,1.0
37032,1.0
37034,0.0
37035,1.0
37038,1.0
37040,1.0
37043,1.0
37044,1.0
37045,1.0
37046,1.0
37048,0.0
37049,1.0
37050,1.0
37051,1.0
37054,1.0
37055,1.0
37056,1.0
37058,1.0
37059,1.0
37061,1.0
37062,1.0
37064,1.0
37065,1.0
37066,1.0
37067,1.0
37069,1.0
37073,1.0
37077,1.0
37078,1.0
37079,1.0
37081,1.0
37082,1.0
37083,1.0
37085,1.0
37086,1.0
37088,1.0
37092,1.0
37094,1.0
37095,1.0
37098,1.0
37099,1.0
37103,1.0
37104,1.0
37105,1.0
37106,1.0
37109,1.0
37112,1.0
37113,1.0
37115,1.0
37116,1.0
37118,1.0
37122,1.0
37124,1.0
37126,1.0
37127,1.0
37129,1.0
37133,1.0
37136,1.0
37139,1.0
37140,0.0
37142,1.0
37143,1.0
37144,1.0
37146,1.0
37148,1.0
37151,1.0
37153,1.0
37154,1.0
37158,1.0
37159,1.0
37161,1.0
37165,1.0
37168,6.743186853930891e-82
37169,1.0
37173,1.0
37175,1.0
37177,0.0
37180,1.0
37182,1.0
37183,1.0
37185,1.0
37188,1.0
37191,1.0
37192,1.0
37193,1.0
37194,1.0
37197,1.0
37198,0.0
37199,1.0
37200,1.0
37202,1.0
37204,1.0
37205,1.0
37206,1.0
37207,1.0
37215,1.0
37216,0.0
37217,1.0
37218,1.0
37219,1.0
37220,1.0
37221,1.0
37222,1.0
37224,1.0
37227,1.0
37229,1.0
37230,1.0
37231,1.0
37232,1.0
37235,1.0
37236,1.0
37237,1.0
37238,1.0
37239,1.0
37240,1.0
37245,1.0
37246,1.0
37251,1.0
37252,1.0
37253,1.0
37254,1.0
37255,1.0
37256,1.0
37261,1.0
37265,1.0
37268,1.0
37270,1.0
37273,1.0
37276,1.0
37280,1.0
37285,1.0
37286,1.0
37289,1.0
37294,1.0
37295,0.0
37296,1.0
37297,0.0
37298,1.0
37299,1.0
37303,0.0
37305,1.0
37306,1.0
37309,0.0
37310,1.0
37312,1.0
37313,1.0
37314,1.0
37315,1.0
37317,1.0
37318,1.0
37323,1.0
37325,1.0
37327,1.0
37328,0.0
37335,1.0
37339,1.0
37344,1.0
37347,1.0
37348,1.0
37349,1.0
37351,1.0
37352,0.0
37353,1.0
37354,1.0
37355,1.0
37356,1.0
37358,1.0
37359,1.0
37360,1.0
37363,1.0
37366,1.0
37368,1.0
37371,1.0
37372,1.0
37374,1.0
37375,1.0
37376,1.0
37377,1.0
37378,1.0
37383,1.0
37384,1.0
37387,1.0
37391,1.0
37392,1.0
37396,1.0
37398,1.0
37399,1.0
37400,1.0
37401,1.0
37402,1.0
37404,1.0
37406,1.0
37407,1.0
37408,1.0
37409,1.0
37410,1.0
37411,1.0
37413,1.0
37417,1.0
37423,1.0
37424,1.0
37425,1.0
37428,1.0
37432,1.0
37440,1.0
37442,1.0
37443,1.0
37445,1.0
37446,1.0
37447,1.0
37450,1.0
37451,1.0
37458,1.0
37459,0.0
37460,1.0
37463,1.0
37465,1.0
37467,1.0
37469,1.0
37472,1.0
37474,1.0
37475,1.0
37476,1.0
37481,1.0
37485,1.0
37487,1.0
37489,1.0
37490,1.0
37491,1.0
37492,1.0
37495,1.0
37497,1.0
37500,1.0
37502,1.0
37503,1.0
37504,1.0
37505,1.0
37506,1.0
37508,1.0
37513,1.0
37514,1.0
37515,1.0
37516,1.0
37520,1.0
37532,1.0
37533,1.0
37534,1.0
37539,1.0
37540,1.0
37541,1.0
37542,1.0
37543,1.0
37545,1.0
37546,1.0
37548,1.0
37550,0.0
37551,1.0
37552,1.0
37553,1.0
37555,1.0
37557,1.0
37558,1.0
37560,1.0
37563,1.0
37565,1.0
37567,1.0
37568,0.0
37572,1.0
37573,1.0
37574,1.0
37575,1.0
37577,1.0
37579,1.0
37580,1.0
37582,1.0
37584,1.0
37586,1.0
37588,1.0
37589,1.0
37591,1.0
37593,1.0
37594,0.0
37595,1.0
37596,1.0
37600,0.0
37601,1.0
37602,1.0
37604,1.0
37605,1.0
37607,1.0
37610,1.0
37611,1.0
37614,1.0
37615,1.0
37617,1.0
37618,1.0
37622,1.0
37623,1.0
37624,1.0
37625,1.0
37626,1.0
37632,1.0
37633,1.0
37634,1.0
37635,1.0
37636,1.0
37637,1.0
37640,1.0
37643,1.0
37645,1.0
37647,1.0
37648,1.0
37650,1.0
37652,1.0
37655,0.0
37658,1.0
37661,0.0
37669,1.0
37670,1.0
37671,1.0
37672,1.0
37677,1.0
37678,1.0
37679,0.0
37682,1.0
37683,1.0
37684,1.0
37686,1.0
37688,1.0
37693,1.0
37694,1.0
37695,1.0
37697,1.0
37698,1.0
37701,1.0
37702,3.5281080652031077e-106
37703,1.0
37705,1.0
37706,1.0
37709,1.0
37711,1.0
37712,1.0
37713,0.0
37715,1.0
37716,1.0
37717,1.0
37718,1.0
37719,1.0
37720,1.0
37722,1.0
37723,1.0
37727,1.0
37728,1.0
37729,1.0
37733,8.719785330684263e-238
37739,1.0
37744,1.0
37745,1.0
37748,1.0
37753,1.0
37754,1.0
37759,1.0
37761,1.0
37762,1.0
37763,1.0
37764,1.0
37770,1.0
37772,1.0
37773,1.0
37775,1.0
37777,1.0
37780,1.0
37781,1.0
37782,1.0
37783,1.0
37784,1.0
37787,1.0
37788,1.0
37789,1.0
37792,0.0
37793,1.0
37794,1.0
37795,1.0
37797,1.0
37798,1.0
37800,0.0
37801,1.0
37803,1.0
37804,1.0
37807,1.0
37808,1.0
37812,1.0
37814,1.0
37815,1.0
37817,1.0
37819,1.0
37822,1.0
37823,1.0
37825,1.0
37826,1.0
37833,1.0
37834,1.0
37835,1.0
37836,1.0
37839,0.0
37840,1.0
37841,1.0
37846,1.0
37850,1.0
37854,1.0
37856,1.0
37857,1.0
37859,1.0
37860,1.0
37861,1.0
37862,1.0
37863,1.0
37872,1.0
37873,1.0
37876,1.0
37882,1.0
37883,1.0
37886,1.0
37888,1.0
37889,1.0
37891,1.0
37892,1.0
37893,1.0
37894,1.0
37895,1.0
37897,1.0
37900,1.0
37901,0.0
37902,1.0
37904,1.0
37905,1.0
37907,1.0
37909,1.0
37913,1.0
37914,1.0
37916,1.0
37919,1.0
37921,1.0
37922,1.0
37923,1.0
37928,1.0
37929,1.0
37931,1.0
37933,1.0
37934,0.0
37935,1.0
37936,1.0
37937,1.0
37940,1.0
37942,1.0
37943,0.0
37944,1.0
37945,1.0
37946,1.0
37948,1.0
37949,0.0
37950,1.0
37956,1.0
37957,1.0
37958,1.0
37959,1.0
37961,1.0
37963,1.0
37964,1.0
37965,0.0
37966,1.0
37967,1.0
37969,1.0
37971,1.0
37972,1.0
37974,1.0
37977,1.0
37978,1.0
37979,1.0
37981,1.0
37982,1.0
37986,1.0
37987,1.0
37988,1.0
37989,1.0
37991,1.0
37992,1.0
37994,1.0
37995,1.0
37996,1.0
37997,1.0
37998,0.0
37999,1.0
38000,0.0
38001,1.0
38003,1.0
38005,1.0
38006,1.0
38009,1.0
38011,1.0
38012,1.0
38013,1.0
38014,1.0
38015,1.0
38020,1.0
38021,1.0
38022,1.0
38023,1.0
38024,1.0
38025,1.0
38027,1.0
38028,1.0
38029,1.0
38030,1.0
38031,1.0
38034,1.0
38036,1.0
38037,1.0
38039,1.0
38040,1.0
38041,1.0
38043,1.0
38045,1.0
38046,1.0
38050,1.0
38051,1.0
38053,1.0
38054,1.0
38056,1.0
38060,0.0
38064,1.0
38067,1.0
38068,1.0
38075,1.0
38080,1.0
38081,1.0
38083,1.0
38084,1.0
38086,1.0
38088,1.0
38090,1.0
38091,1.0
38092,1.0
38093,1.0
38094,1.0
38095,1.0
38096,1.0
38097,1.0
38098,1.0
38099,1.0
38110,1.0
38113,1.0
38114,1.0
38115,1.0
38116,1.0
38117,1.0
38119,1.0
38120,1.0
38122,1.0
38123,1.0
38125,1.0
38128,1.0
38131,1.0
38132,1.0
38134,1.0
38136,1.0
38138,1.0
38139,0.0
38141,1.0
38142,1.0
38143,1.0
38145,0.0
38148,1.0
38152,1.0
38153,1.0
38156,1.0
38159,1.0
38160,1.0
38161,1.0
38162,1.0
38164,0.0
38166,1.0
38167,1.0
38170,1.0
38171,1.0
38174,1.0
38175,1.0
38176,1.0
38178,1.0
38180,1.0
38184,0.0
38186,0.0
38188,1.0
38189,1.0
38190,1.0
38191,1.0
38192,1.0
38195,1.0
38197,1.0
38198,1.0
38203,1.0
38204,1.0
38205,1.0
38206,1.0
38207,1.0
38208,1.0
38209,1.0
38210,1.0
38212,1.0
38215,1.0
38217,1.0
38220,1.0
38225,1.0
38226,1.0
38227,1.0
38229,1.0
38230,1.0
38231,1.0
38232,1.0
38233,1.0
38234,1.0
38235,1.0
38238,1.0
38239,1.0
38242,1.0
38243,1.0
38244,1.0
38247,1.0
38249,1.0
38252,1.0
38254,1.0
38266,1.0
38267,1.0
38268,0.0
38269,1.0
38271,1.0
38272,1.0
38273,1.0
38276,1.0
38278,1.0
38279,1.0
38280,1.0
38282,1.0
38283,1.0
38284,0.0
38285,1.0
38286,1.0
38288,0.0
38289,1.0
38290,1.0
38292,1.0
38296,1.0
38300,1.0
38304,1.0
38305,1.0
38306,1.0
38308,1.0
38312,1.0
38313,1.0
38314,1.0
38315,1.0
38316,1.0
38317,1.0
38327,1.0
38329,1.0
38332,1.0
38334,1.0
38336,1.0
38337,1.0
38338,1.0
38340,1.0
38342,1.0
38348,1.0
38349,1.0
38350,1.0
38351,1.0
38355,1.0
38358,1.0
38363,1.0
38364,1.0
38366,1.0
38367,1.0
38368,1.0
38370,1.0
38373,1.0
38374,1.0
38375,1.0
38378,1.0
38381,1.0
38384,1.0
38386,1.0
38387,1.0
38388,1.0
38391,1.0
38394,1.0
38395,1.0
38396,1.0
38399,5.686643764975448e-116
38404,1.0
38409,1.0
38412,1.0
38414,0.0
38415,1.0
38416,1.0
38417,1.0
38418,1.0
38420,1.0
38422,1.0
38427,1.0
38430,1.0
38432,1.0
38433,1.0
38435,1.0
38442,1.0
38443,0.0
38445,1.0
38446,1.0
38448,1.0
38449,1.0
38450,1.0
38455,1.0
38462,1.0
38464,1.0
38466,1.0
38468,1.0
38469,1.0
38470,1.0
38472,1.0
38473,1.0
38475,1.0
38477,1.0
38478,1.0
38479,0.0
38484,1.0
38485,1.0
38486,1.0
38487,1.0
38488,1.0
38489,1.0
38490,1.0
38491,1.0
38492,1.0
38493,1.0
38497,1.0
38498,1.0
38500,1.0
38501,1.0
38502,1.0
38503,1.0
38506,0.0
38507,1.0
38509,1.0
38510,1.0
38511,1.0
38513,1.0
38515,1.0
38521,1.0
38522,1.0
38525,1.0
38527,1.0
38528,1.0
38530,1.0
38531,1.0
38532,1.0
38533,1.0
38535,1.0
38537,1.0
38538,1.0
38539,1.0
38542,1.0
38543,1.0
38545,1.0
38546,1.0
38547,1.0
38549,1.0
38551,1.0
38555,1.0
38557,1.0
38558,1.0
38562,1.0
38564,1.0
38565,1.0
38566,1.0
38567,1.0
38568,1.0
38569,5.69358773322349e-257
38575,1.0
38577,1.0
38579,1.0
38581,1.0
38584,1.0
38587,1.0
38588,1.0
38592,1.0
38594,1.0
38596,1.0
38597,1.0
38598,1.0
38599,1.0
38605,1.0
38608,1.0
38609,1.0
38610,1.0
38611,1.0
38612,1.0
38613,1.0
38614,1.0
38615,1.0
38616,1.0
38617,1.0
38620,1.0
38622,1.0
38623,1.0
38625,1.0
38626,1.0
38627,1.0
38628,1.0
38630,1.0
38631,1.0
38632,0.0
38633,1.0
38634,1.0
38635,1.0
38638,1.0
38639,1.0
38640,1.0
38641,1.0
38642,1.0
38643,1.0
38645,1.0
38650,1.0
38651,1.0
38652,1.0
38653,1.0
38654,1.0
38655,1.0
38656,1.0
38657,1.0
38660,1.0
38661,1.0
38663,0.0
38664,0.0
38666,1.0
38667,0.0
38668,1.0
38671,1.0
38672,1.0
38682,1.0
38683,1.0
38684,1.0
38686,1.0
38688,1.0
38689,1.0
38690,1.0
38694,1.0
38695,1.0
38696,1.0
38697,0.0
38698,1.0
38699,1.5321562288256403e-25
38701,1.0
38703,1.0
38705,1.0
38710,1.0
38711,1.0
38712,1.0
38714,1.0
38716,1.0
38719,1.0
38721,1.0
38722,1.0
38724,1.0
38725,1.0
38728,1.0
38729,0.0
38730,1.0
38731,1.0
38732,1.0
38733,1.0
38734,1.0
38738,0.0
38739,1.0
38740,1.0
38741,1.0
38743,1.0
38744,1.0
38746,1.0
38747,1.0
38752,1.0
38754,1.0
38756,1.0
38758,1.0
38759,1.0
38760,1.0
38761,1.0
38762,1.0
38763,1.0
38765,1.0
38768,1.0
38769,1.0
38771,1.0
38773,1.0
38774,1.0
38776,1.0
38778,1.0
38782,1.0
38785,1.0
38787,6.957937480862241e-169
38789,1.0
38792,1.0
38793,1.0
38794,1.0
38795,1.0
38796,1.0
38801,1.0
38804,1.0
38805,1.0
38807,1.0
38808,1.0
38810,1.0
38811,1.0
38813,1.0
38814,1.0
38816,1.0
38817,1.0
38818,1.0
38819,1.0
38821,1.0
38823,1.0
38825,1.0
38827,1.0
38828,1.0
38829,1.0
38830,1.0
38832,1.0
38837,1.0
38841,1.0
38842,1.0
38844,0.0
38845,1.0
38847,1.0
38850,1.0
38854,1.0
38856,1.0
38858,1.0
38859,1.0
38860,1.0
38861,1.0
38862,1.0
38865,1.0
38866,1.0
38867,1.0
38868,1.0
38872,1.0
38873,1.0
38877,1.0
38878,1.0
38880,0.0
38881,1.0
38887,0.0
38888,1.0
38889,1.0
38890,1.0
38891,1.0
38898,1.0
38904,0.0
38905,1.0
38907,1.0
38910,1.0
38912,1.0
38913,1.0
38915,1.0
38916,1.0
38918,1.0
38921,1.0
38923,1.0
38925,1.0
38927,1.0
38934,1.0
38936,1.0
38937,0.0
38939,1.0
38942,1.0
38943,1.0
38945,1.0
38946,1.0
38947,1.0
38948,1.0
38950,1.0
38951,1.0
38952,0.0
38955,1.0
38956,1.0
38957,1.0
38959,1.0
38962,1.0
38964,1.0
38965,1.0
38966,1.0
38969,1.0
38970,1.0
38973,1.0
38975,1.0
38976,1.0
38977,0.0
38978,1.0
38980,1.0
38984,1.0
38985,1.0
38986,1.0
38989,1.0
38992,1.0
38995,1.0
38997,1.0
38998,0.0
38999,1.0
39003,1.0
39006,1.0
39009,1.0
39010,1.0
39011,1.0
39013,1.0
39014,1.0
39017,0.0
39019,1.0
39024,1.0
39026,1.0
39031,1.0
39036,1.0
39039,1.0
39040,1.0
39041,1.0
39045,1.0
39046,1.0
39048,1.0
39050,1.0
39051,1.0
39053,1.0
39056,1.0
39058,1.0
39059,1.0
39060,1.0
39061,1.0
39064,1.0
39067,1.0
39069,1.0
39070,1.0
39072,1.0
39073,1.0
39075,1.0
39076,1.0
39078,1.0
39081,1.0
39087,1.0
39092,1.0
39094,1.0
39096,1.0
39097,1.0
39099,1.0
39101,1.0
39102,1.0
39103,1.0
39104,1.0
39105,1.0
39107,1.0
39108,1.0
39111,1.0
39112,1.0
39113,1.0
39114,1.0
39115,1.0
39116,1.0
39118,1.0
39119,0.0
39126,1.0
39127,1.0
39128,1.0
39129,1.0
39133,1.0
39135,1.0
39138,1.0
39141,1.0
39149,1.0
39151,1.0
39152,1.0
39153,1.0
39154,1.0
39159,1.0
39161,1.0
39163,1.0
39167,1.0
39171,1.0
39173,1.0
39177,1.0
39178,1.0
39179,1.0
39184,1.0
39187,1.0
39188,0.0
39189,1.0
39199,1.0
39201,1.0
39210,1.0
39212,0.0
39216,1.0
39217,1.0
39218,1.0
39219,1.0
39223,1.0
39225,1.0
39226,1.0
39228,1.0
39229,1.0
39230,1.0
39232,1.0
39233,1.0
39237,0.0
39239,1.0
39242,0.0
39243,1.0
39245,1.0
39247,1.0
39248,0.0
39251,1.0
39254,1.0
39255,1.0
39257,1.0
39258,1.0
39260,1.0
39261,0.0
39262,1.0
39264,1.0
39269,1.0
39270,1.0
39272,1.0
39273,1.0
39274,1.0
39277,1.0
39278,1.0
39279,1.0
39281,1.0
39283,1.0
39293,1.0
39296,1.0
39299,1.0
39301,1.0
39305,1.0
39307,1.0
39308,1.0
39312,1.0
39316,1.0
39317,1.0
39318,1.0
39319,1.0
39323,1.0
39324,1.0
39325,1.0
39330,1.0
39331,1.0
39332,1.0
39335,1.0
39337,1.0
39338,1.0
39342,1.0
39344,1.0
39345,1.0
39347,0.0
39348,1.0
39349,1.0
39350,1.0
39351,1.0
39352,1.0
39353,1.0
39362,1.0
39363,1.0
39364,1.0
39366,1.0
39367,1.0
39370,1.0
39373,1.0
39376,0.0
39378,1.0
39379,1.0
39380,1.0
39381,1.0
39383,1.0
39384,0.0
39387,1.0
39389,1.0
39393,1.0
39395,1.0
39396,1.0
39398,1.0
39401,1.0
39404,1.0
39406,1.0
39408,1.0
39409,1.0
39411,1.0
39415,1.0
39417,1.0
39420,1.0
39423,1.0
39424,1.0
39426,1.0
39427,1.0
39431,1.0
39433,0.0
39435,0.0
39436,0.0
39437,1.0
39438,1.0
39442,1.0
39443,1.0
39444,1.0
39445,1.0
39447,1.0
39451,1.0
39453,1.0
39454,1.0
39457,1.0
39459,1.0
39460,1.0
39461,1.0
39462,1.0
39463,1.0
39464,1.0
39465,1.0
39467,1.0
39471,1.0
39472,1.0
39474,1.0
39477,1.0
39481,1.0
39483,1.0
39485,1.0
39487,1.0
39489,0.0
39490,1.0
39491,1.0
39492,1.0
39493,0.0
39494,1.0
39495,1.0
39498,1.0
39501,1.0
39502,1.0
39506,1.0
39507,1.0
39508,1.0
39509,1.0
39510,1.0
39511,1.0
39513,1.0
39514,1.0
39515,1.0
39516,1.0
39517,0.0
39520,1.0
39522,1.0
39523,1.0
39525,1.0
39526,1.0
39531,0.0
39532,1.0
39534,1.0
39536,1.0
39543,1.0
39544,1.0
39545,1.0
39547,1.0
39548,1.0
39549,1.0
39550,1.0
39554,1.0
39555,1.0
39556,1.0
39557,1.0
39558,1.0
39559,1.0
39561,1.0
39562,1.0
39563,1.0
39564,1.0
39566,1.0
39568,1.0
39570,1.0
39571,0.0
39572,1.0
39573,1.0
39578,1.0
39580,1.0
